MALA REPARTICIÓN DE BIENES ,USO DE DINAMITA,0
MALA REPARTICIÓN DE BIENES ,CONTAMINACIÓN AMBIENTAL,0
MALA REPARTICIÓN DE BIENES ,HUIDA DE ESPECIES,0
MALA REPARTICIÓN DE BIENES ,QUITAN FUENTES DE ORIGENO,0
MALA REPARTICIÓN DE BIENES ,DIVISIÓN DE COMUNIDADES,0
MALA REPARTICIÓN DE BIENES ,INVIERNO,0
MALA REPARTICIÓN DE BIENES ,CRECIMIENTO DEL RÍO,0
MALA REPARTICIÓN DE BIENES ,FALTA DE IGLESIA,0
MALA REPARTICIÓN DE BIENES ,FALTA DE CALLE PARA CEMETARIO,0
MALA REPARTICIÓN DE BIENES ,EL TRABAJO ES DURO,0
MALA REPARTICIÓN DE BIENES ,HOTEL COMUNITARIO INCOMPLETO,0
MALA REPARTICIÓN DE BIENES ,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
MALA REPARTICIÓN DE BIENES ,FALTA DE COMEDOR COMUNTARIA,0
MALA REPARTICIÓN DE BIENES ,SEQUIAS,0
MALA REPARTICIÓN DE BIENES ,COMIDA SE PONE MAL,0
MALA COMPRENSIÓN,MAL USO DEL MOTO,1
MALA COMPRENSIÓN,VENTE DE MOTOR DE LA COMUNIDAD,1
MALA COMPRENSIÓN,FALTA DE CENTRO DE SALUD,0
MALA COMPRENSIÓN,FALTA DE ALCANTARILLADO,0
MALA COMPRENSIÓN,FALTA DE MEDICINA,0
MALA COMPRENSIÓN,ENERGÍA INTERMITENTE,0
MALA COMPRENSIÓN,DROGAS,0
MALA COMPRENSIÓN,FALTA DE DISPENSARIO,0
MALA COMPRENSIÓN,VERANOS,0
MALA COMPRENSIÓN,PROBLEMAS DE TIERRA,0
MALA COMPRENSIÓN,JOVENES MAL EDUCADOS,0
MALA COMPRENSIÓN,FALTA DE ESCALERAS,1
MALA COMPRENSIÓN,FALTA DE CARRETERA,0
MALA COMPRENSIÓN,FALTA DE TELECOMUNICACIONES,0
MALA COMPRENSIÓN,FALTA DE CENTRO DE COMPUTO,0
MALA COMPRENSIÓN,PROBLEMAS SOCIALES,0
MALA COMPRENSIÓN,ARREGLAR LOS CALLES,0
MALA COMPRENSIÓN,INESTABILIDAD,0
MALA COMPRENSIÓN,POCA COMUNICACIÓN,1
MALA COMPRENSIÓN,ELABORACION DE CALLES,1
MALA COMPRENSIÓN,ARREGLAR EL AGUA POTABLE,0
MALA COMPRENSIÓN,DAÑOS A ELECTRODOMÉSTICOS,0
MALA COMPRENSIÓN,AGUAS ESTANCADAS,0
MALA COMPRENSIÓN,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
MALA COMPRENSIÓN,SISTEMA DE AGUA DAÑADO,0
MALA COMPRENSIÓN,FALTA DE DINERO,0
MALA COMPRENSIÓN,VARIABILIDAD DE ESTACIONES,0
MALA COMPRENSIÓN,DEFORESTACIÓN,0
MALA COMPRENSIÓN,MINERÍA,0
MALA COMPRENSIÓN,USO DE DINAMITA,0
MALA COMPRENSIÓN,CONTAMINACIÓN AMBIENTAL,0
MALA COMPRENSIÓN,HUIDA DE ESPECIES,0
MALA COMPRENSIÓN,QUITAN FUENTES DE ORIGENO,0
MALA COMPRENSIÓN,DIVISIÓN DE COMUNIDADES,0
MALA COMPRENSIÓN,INVIERNO,0
MALA COMPRENSIÓN,CRECIMIENTO DEL RÍO,0
MALA COMPRENSIÓN,FALTA DE IGLESIA,0
MALA COMPRENSIÓN,FALTA DE CALLE PARA CEMETARIO,0
MALA COMPRENSIÓN,EL TRABAJO ES DURO,0
MALA COMPRENSIÓN,HOTEL COMUNITARIO INCOMPLETO,0
MALA COMPRENSIÓN,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
MALA COMPRENSIÓN,FALTA DE COMEDOR COMUNTARIA,0
MALA COMPRENSIÓN,SEQUIAS,0
MALA COMPRENSIÓN,COMIDA SE PONE MAL,0
MAL USO DEL MOTO,VENTE DE MOTOR DE LA COMUNIDAD,1
MAL USO DEL MOTO,FALTA DE CENTRO DE SALUD,0
MAL USO DEL MOTO,FALTA DE ALCANTARILLADO,0
MAL USO DEL MOTO,FALTA DE MEDICINA,0
MAL USO DEL MOTO,ENERGÍA INTERMITENTE,0
MAL USO DEL MOTO,DROGAS,0
MAL USO DEL MOTO,FALTA DE DISPENSARIO,0
MAL USO DEL MOTO,VERANOS,0
MAL USO DEL MOTO,PROBLEMAS DE TIERRA,0
MAL USO DEL MOTO,JOVENES MAL EDUCADOS,0
MAL USO DEL MOTO,FALTA DE ESCALERAS,0
MAL USO DEL MOTO,FALTA DE CARRETERA,0
MAL USO DEL MOTO,FALTA DE TELECOMUNICACIONES,0
MAL USO DEL MOTO,FALTA DE CENTRO DE COMPUTO,0
MAL USO DEL MOTO,PROBLEMAS SOCIALES,0
MAL USO DEL MOTO,ARREGLAR LOS CALLES,0
MAL USO DEL MOTO,INESTABILIDAD,0
MAL USO DEL MOTO,POCA COMUNICACIÓN,0
MAL USO DEL MOTO,ELABORACION DE CALLES,0
MAL USO DEL MOTO,ARREGLAR EL AGUA POTABLE,0
MAL USO DEL MOTO,DAÑOS A ELECTRODOMÉSTICOS,0
MAL USO DEL MOTO,AGUAS ESTANCADAS,0
MAL USO DEL MOTO,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
MAL USO DEL MOTO,SISTEMA DE AGUA DAÑADO,0
MAL USO DEL MOTO,FALTA DE DINERO,0
MAL USO DEL MOTO,VARIABILIDAD DE ESTACIONES,0
MAL USO DEL MOTO,DEFORESTACIÓN,0
MAL USO DEL MOTO,MINERÍA,0
MAL USO DEL MOTO,USO DE DINAMITA,0
MAL USO DEL MOTO,CONTAMINACIÓN AMBIENTAL,0
MAL USO DEL MOTO,HUIDA DE ESPECIES,0
MAL USO DEL MOTO,QUITAN FUENTES DE ORIGENO,0
MAL USO DEL MOTO,DIVISIÓN DE COMUNIDADES,0
MAL USO DEL MOTO,INVIERNO,0
MAL USO DEL MOTO,CRECIMIENTO DEL RÍO,0
MAL USO DEL MOTO,FALTA DE IGLESIA,0
MAL USO DEL MOTO,FALTA DE CALLE PARA CEMETARIO,0
MAL USO DEL MOTO,EL TRABAJO ES DURO,0
MAL USO DEL MOTO,HOTEL COMUNITARIO INCOMPLETO,0
MAL USO DEL MOTO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
MAL USO DEL MOTO,FALTA DE COMEDOR COMUNTARIA,0
MAL USO DEL MOTO,SEQUIAS,0
MAL USO DEL MOTO,COMIDA SE PONE MAL,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE CENTRO DE SALUD,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE ALCANTARILLADO,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE MEDICINA,0
VENTE DE MOTOR DE LA COMUNIDAD,ENERGÍA INTERMITENTE,0
VENTE DE MOTOR DE LA COMUNIDAD,DROGAS,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE DISPENSARIO,0
VENTE DE MOTOR DE LA COMUNIDAD,VERANOS,0
VENTE DE MOTOR DE LA COMUNIDAD,PROBLEMAS DE TIERRA,0
VENTE DE MOTOR DE LA COMUNIDAD,JOVENES MAL EDUCADOS,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE ESCALERAS,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE CARRETERA,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE TELECOMUNICACIONES,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE CENTRO DE COMPUTO,0
VENTE DE MOTOR DE LA COMUNIDAD,PROBLEMAS SOCIALES,0
VENTE DE MOTOR DE LA COMUNIDAD,ARREGLAR LOS CALLES,0
VENTE DE MOTOR DE LA COMUNIDAD,INESTABILIDAD,0
VENTE DE MOTOR DE LA COMUNIDAD,POCA COMUNICACIÓN,0
VENTE DE MOTOR DE LA COMUNIDAD,ELABORACION DE CALLES,0
VENTE DE MOTOR DE LA COMUNIDAD,ARREGLAR EL AGUA POTABLE,0
VENTE DE MOTOR DE LA COMUNIDAD,DAÑOS A ELECTRODOMÉSTICOS,0
VENTE DE MOTOR DE LA COMUNIDAD,AGUAS ESTANCADAS,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
VENTE DE MOTOR DE LA COMUNIDAD,SISTEMA DE AGUA DAÑADO,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE DINERO,0
VENTE DE MOTOR DE LA COMUNIDAD,VARIABILIDAD DE ESTACIONES,0
VENTE DE MOTOR DE LA COMUNIDAD,DEFORESTACIÓN,0
VENTE DE MOTOR DE LA COMUNIDAD,MINERÍA,0
VENTE DE MOTOR DE LA COMUNIDAD,USO DE DINAMITA,0
VENTE DE MOTOR DE LA COMUNIDAD,CONTAMINACIÓN AMBIENTAL,0
VENTE DE MOTOR DE LA COMUNIDAD,HUIDA DE ESPECIES,0
VENTE DE MOTOR DE LA COMUNIDAD,QUITAN FUENTES DE ORIGENO,0
VENTE DE MOTOR DE LA COMUNIDAD,DIVISIÓN DE COMUNIDADES,0
VENTE DE MOTOR DE LA COMUNIDAD,INVIERNO,0
VENTE DE MOTOR DE LA COMUNIDAD,CRECIMIENTO DEL RÍO,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE IGLESIA,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE CALLE PARA CEMETARIO,0
VENTE DE MOTOR DE LA COMUNIDAD,EL TRABAJO ES DURO,0
VENTE DE MOTOR DE LA COMUNIDAD,HOTEL COMUNITARIO INCOMPLETO,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
VENTE DE MOTOR DE LA COMUNIDAD,FALTA DE COMEDOR COMUNTARIA,0
VENTE DE MOTOR DE LA COMUNIDAD,SEQUIAS,0
VENTE DE MOTOR DE LA COMUNIDAD,COMIDA SE PONE MAL,0
FALTA DE CENTRO DE SALUD,FALTA DE ALCANTARILLADO,0
FALTA DE CENTRO DE SALUD,FALTA DE MEDICINA,0
FALTA DE CENTRO DE SALUD,ENERGÍA INTERMITENTE,1
FALTA DE CENTRO DE SALUD,DROGAS,0
FALTA DE CENTRO DE SALUD,FALTA DE DISPENSARIO,0
FALTA DE CENTRO DE SALUD,VERANOS,0
FALTA DE CENTRO DE SALUD,PROBLEMAS DE TIERRA,0
FALTA DE CENTRO DE SALUD,JOVENES MAL EDUCADOS,0
FALTA DE CENTRO DE SALUD,FALTA DE ESCALERAS,0
FALTA DE CENTRO DE SALUD,FALTA DE CARRETERA,0
FALTA DE CENTRO DE SALUD,FALTA DE TELECOMUNICACIONES,1
FALTA DE CENTRO DE SALUD,FALTA DE CENTRO DE COMPUTO,1
FALTA DE CENTRO DE SALUD,PROBLEMAS SOCIALES,0
FALTA DE CENTRO DE SALUD,ARREGLAR LOS CALLES,0
FALTA DE CENTRO DE SALUD,INESTABILIDAD,0
FALTA DE CENTRO DE SALUD,POCA COMUNICACIÓN,0
FALTA DE CENTRO DE SALUD,ELABORACION DE CALLES,0
FALTA DE CENTRO DE SALUD,ARREGLAR EL AGUA POTABLE,0
FALTA DE CENTRO DE SALUD,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE CENTRO DE SALUD,AGUAS ESTANCADAS,0
FALTA DE CENTRO DE SALUD,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE CENTRO DE SALUD,SISTEMA DE AGUA DAÑADO,0
FALTA DE CENTRO DE SALUD,FALTA DE DINERO,0
FALTA DE CENTRO DE SALUD,VARIABILIDAD DE ESTACIONES,0
FALTA DE CENTRO DE SALUD,DEFORESTACIÓN,0
FALTA DE CENTRO DE SALUD,MINERÍA,0
FALTA DE CENTRO DE SALUD,USO DE DINAMITA,0
FALTA DE CENTRO DE SALUD,CONTAMINACIÓN AMBIENTAL,0
FALTA DE CENTRO DE SALUD,HUIDA DE ESPECIES,0
FALTA DE CENTRO DE SALUD,QUITAN FUENTES DE ORIGENO,0
FALTA DE CENTRO DE SALUD,DIVISIÓN DE COMUNIDADES,0
FALTA DE CENTRO DE SALUD,INVIERNO,0
FALTA DE CENTRO DE SALUD,CRECIMIENTO DEL RÍO,0
FALTA DE CENTRO DE SALUD,FALTA DE IGLESIA,0
FALTA DE CENTRO DE SALUD,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE CENTRO DE SALUD,EL TRABAJO ES DURO,0
FALTA DE CENTRO DE SALUD,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE CENTRO DE SALUD,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE CENTRO DE SALUD,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE CENTRO DE SALUD,SEQUIAS,0
FALTA DE CENTRO DE SALUD,COMIDA SE PONE MAL,0
FALTA DE ALCANTARILLADO,FALTA DE MEDICINA,0
FALTA DE ALCANTARILLADO,ENERGÍA INTERMITENTE,0
FALTA DE ALCANTARILLADO,DROGAS,0
FALTA DE ALCANTARILLADO,FALTA DE DISPENSARIO,0
FALTA DE ALCANTARILLADO,VERANOS,0
FALTA DE ALCANTARILLADO,PROBLEMAS DE TIERRA,0
FALTA DE ALCANTARILLADO,JOVENES MAL EDUCADOS,0
FALTA DE ALCANTARILLADO,FALTA DE ESCALERAS,0
FALTA DE ALCANTARILLADO,FALTA DE CARRETERA,0
FALTA DE ALCANTARILLADO,FALTA DE TELECOMUNICACIONES,0
FALTA DE ALCANTARILLADO,FALTA DE CENTRO DE COMPUTO,0
FALTA DE ALCANTARILLADO,PROBLEMAS SOCIALES,0
FALTA DE ALCANTARILLADO,ARREGLAR LOS CALLES,0
FALTA DE ALCANTARILLADO,INESTABILIDAD,0
FALTA DE ALCANTARILLADO,POCA COMUNICACIÓN,0
FALTA DE ALCANTARILLADO,ELABORACION DE CALLES,0
FALTA DE ALCANTARILLADO,ARREGLAR EL AGUA POTABLE,0
FALTA DE ALCANTARILLADO,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE ALCANTARILLADO,AGUAS ESTANCADAS,0
FALTA DE ALCANTARILLADO,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE ALCANTARILLADO,SISTEMA DE AGUA DAÑADO,0
FALTA DE ALCANTARILLADO,FALTA DE DINERO,0
FALTA DE ALCANTARILLADO,VARIABILIDAD DE ESTACIONES,0
FALTA DE ALCANTARILLADO,DEFORESTACIÓN,0
FALTA DE ALCANTARILLADO,MINERÍA,0
FALTA DE ALCANTARILLADO,USO DE DINAMITA,0
FALTA DE ALCANTARILLADO,CONTAMINACIÓN AMBIENTAL,0
FALTA DE ALCANTARILLADO,HUIDA DE ESPECIES,0
FALTA DE ALCANTARILLADO,QUITAN FUENTES DE ORIGENO,0
FALTA DE ALCANTARILLADO,DIVISIÓN DE COMUNIDADES,0
FALTA DE ALCANTARILLADO,INVIERNO,0
FALTA DE ALCANTARILLADO,CRECIMIENTO DEL RÍO,0
FALTA DE ALCANTARILLADO,FALTA DE IGLESIA,0
FALTA DE ALCANTARILLADO,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE ALCANTARILLADO,EL TRABAJO ES DURO,0
FALTA DE ALCANTARILLADO,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE ALCANTARILLADO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE ALCANTARILLADO,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE ALCANTARILLADO,SEQUIAS,0
FALTA DE ALCANTARILLADO,COMIDA SE PONE MAL,0
FALTA DE MEDICINA,ENERGÍA INTERMITENTE,0
FALTA DE MEDICINA,DROGAS,0
FALTA DE MEDICINA,FALTA DE DISPENSARIO,0
FALTA DE MEDICINA,VERANOS,0
FALTA DE MEDICINA,PROBLEMAS DE TIERRA,0
FALTA DE MEDICINA,JOVENES MAL EDUCADOS,0
FALTA DE MEDICINA,FALTA DE ESCALERAS,0
FALTA DE MEDICINA,FALTA DE CARRETERA,0
FALTA DE MEDICINA,FALTA DE TELECOMUNICACIONES,0
FALTA DE MEDICINA,FALTA DE CENTRO DE COMPUTO,0
FALTA DE MEDICINA,PROBLEMAS SOCIALES,0
FALTA DE MEDICINA,ARREGLAR LOS CALLES,0
FALTA DE MEDICINA,INESTABILIDAD,0
FALTA DE MEDICINA,POCA COMUNICACIÓN,0
FALTA DE MEDICINA,ELABORACION DE CALLES,0
FALTA DE MEDICINA,ARREGLAR EL AGUA POTABLE,0
FALTA DE MEDICINA,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE MEDICINA,AGUAS ESTANCADAS,0
FALTA DE MEDICINA,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE MEDICINA,SISTEMA DE AGUA DAÑADO,0
FALTA DE MEDICINA,FALTA DE DINERO,0
FALTA DE MEDICINA,VARIABILIDAD DE ESTACIONES,0
FALTA DE MEDICINA,DEFORESTACIÓN,0
FALTA DE MEDICINA,MINERÍA,0
FALTA DE MEDICINA,USO DE DINAMITA,0
FALTA DE MEDICINA,CONTAMINACIÓN AMBIENTAL,0
FALTA DE MEDICINA,HUIDA DE ESPECIES,0
FALTA DE MEDICINA,QUITAN FUENTES DE ORIGENO,0
FALTA DE MEDICINA,DIVISIÓN DE COMUNIDADES,0
FALTA DE MEDICINA,INVIERNO,0
FALTA DE MEDICINA,CRECIMIENTO DEL RÍO,0
FALTA DE MEDICINA,FALTA DE IGLESIA,0
FALTA DE MEDICINA,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE MEDICINA,EL TRABAJO ES DURO,0
FALTA DE MEDICINA,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE MEDICINA,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE MEDICINA,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE MEDICINA,SEQUIAS,0
FALTA DE MEDICINA,COMIDA SE PONE MAL,0
ENERGÍA INTERMITENTE,DROGAS,1
ENERGÍA INTERMITENTE,FALTA DE DISPENSARIO,2
ENERGÍA INTERMITENTE,VERANOS,1
ENERGÍA INTERMITENTE,PROBLEMAS DE TIERRA,0
ENERGÍA INTERMITENTE,JOVENES MAL EDUCADOS,0
ENERGÍA INTERMITENTE,FALTA DE ESCALERAS,0
ENERGÍA INTERMITENTE,FALTA DE CARRETERA,1
ENERGÍA INTERMITENTE,FALTA DE TELECOMUNICACIONES,0
ENERGÍA INTERMITENTE,FALTA DE CENTRO DE COMPUTO,0
ENERGÍA INTERMITENTE,PROBLEMAS SOCIALES,0
ENERGÍA INTERMITENTE,ARREGLAR LOS CALLES,1
ENERGÍA INTERMITENTE,INESTABILIDAD,0
ENERGÍA INTERMITENTE,POCA COMUNICACIÓN,0
ENERGÍA INTERMITENTE,ELABORACION DE CALLES,0
ENERGÍA INTERMITENTE,ARREGLAR EL AGUA POTABLE,0
ENERGÍA INTERMITENTE,DAÑOS A ELECTRODOMÉSTICOS,1
ENERGÍA INTERMITENTE,AGUAS ESTANCADAS,1
ENERGÍA INTERMITENTE,FALTA DE FUENTES ALTERNATIVAS DE AGUA,1
ENERGÍA INTERMITENTE,SISTEMA DE AGUA DAÑADO,3
ENERGÍA INTERMITENTE,FALTA DE DINERO,1
ENERGÍA INTERMITENTE,VARIABILIDAD DE ESTACIONES,0
ENERGÍA INTERMITENTE,DEFORESTACIÓN,0
ENERGÍA INTERMITENTE,MINERÍA,1
ENERGÍA INTERMITENTE,USO DE DINAMITA,0
ENERGÍA INTERMITENTE,CONTAMINACIÓN AMBIENTAL,0
ENERGÍA INTERMITENTE,HUIDA DE ESPECIES,0
ENERGÍA INTERMITENTE,QUITAN FUENTES DE ORIGENO,0
ENERGÍA INTERMITENTE,DIVISIÓN DE COMUNIDADES,0
ENERGÍA INTERMITENTE,INVIERNO,1
ENERGÍA INTERMITENTE,CRECIMIENTO DEL RÍO,1
ENERGÍA INTERMITENTE,FALTA DE IGLESIA,0
ENERGÍA INTERMITENTE,FALTA DE CALLE PARA CEMETARIO,0
ENERGÍA INTERMITENTE,EL TRABAJO ES DURO,0
ENERGÍA INTERMITENTE,HOTEL COMUNITARIO INCOMPLETO,0
ENERGÍA INTERMITENTE,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
ENERGÍA INTERMITENTE,FALTA DE COMEDOR COMUNTARIA,0
ENERGÍA INTERMITENTE,SEQUIAS,0
ENERGÍA INTERMITENTE,COMIDA SE PONE MAL,1
DROGAS,FALTA DE DISPENSARIO,0
DROGAS,VERANOS,0
DROGAS,PROBLEMAS DE TIERRA,0
DROGAS,JOVENES MAL EDUCADOS,0
DROGAS,FALTA DE ESCALERAS,0
DROGAS,FALTA DE CARRETERA,0
DROGAS,FALTA DE TELECOMUNICACIONES,0
DROGAS,FALTA DE CENTRO DE COMPUTO,0
DROGAS,PROBLEMAS SOCIALES,0
DROGAS,ARREGLAR LOS CALLES,0
DROGAS,INESTABILIDAD,0
DROGAS,POCA COMUNICACIÓN,0
DROGAS,ELABORACION DE CALLES,0
DROGAS,ARREGLAR EL AGUA POTABLE,0
DROGAS,DAÑOS A ELECTRODOMÉSTICOS,0
DROGAS,AGUAS ESTANCADAS,0
DROGAS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
DROGAS,SISTEMA DE AGUA DAÑADO,0
DROGAS,FALTA DE DINERO,0
DROGAS,VARIABILIDAD DE ESTACIONES,0
DROGAS,DEFORESTACIÓN,0
DROGAS,MINERÍA,0
DROGAS,USO DE DINAMITA,0
DROGAS,CONTAMINACIÓN AMBIENTAL,0
DROGAS,HUIDA DE ESPECIES,0
DROGAS,QUITAN FUENTES DE ORIGENO,0
DROGAS,DIVISIÓN DE COMUNIDADES,0
DROGAS,INVIERNO,0
DROGAS,CRECIMIENTO DEL RÍO,0
DROGAS,FALTA DE IGLESIA,0
DROGAS,FALTA DE CALLE PARA CEMETARIO,0
DROGAS,EL TRABAJO ES DURO,0
DROGAS,HOTEL COMUNITARIO INCOMPLETO,0
DROGAS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
DROGAS,FALTA DE COMEDOR COMUNTARIA,0
DROGAS,SEQUIAS,0
DROGAS,COMIDA SE PONE MAL,0
FALTA DE DISPENSARIO,VERANOS,1
FALTA DE DISPENSARIO,PROBLEMAS DE TIERRA,0
FALTA DE DISPENSARIO,JOVENES MAL EDUCADOS,0
FALTA DE DISPENSARIO,FALTA DE ESCALERAS,0
FALTA DE DISPENSARIO,FALTA DE CARRETERA,0
FALTA DE DISPENSARIO,FALTA DE TELECOMUNICACIONES,0
FALTA DE DISPENSARIO,FALTA DE CENTRO DE COMPUTO,0
FALTA DE DISPENSARIO,PROBLEMAS SOCIALES,0
FALTA DE DISPENSARIO,ARREGLAR LOS CALLES,1
FALTA DE DISPENSARIO,INESTABILIDAD,0
FALTA DE DISPENSARIO,POCA COMUNICACIÓN,0
FALTA DE DISPENSARIO,ELABORACION DE CALLES,0
FALTA DE DISPENSARIO,ARREGLAR EL AGUA POTABLE,0
FALTA DE DISPENSARIO,DAÑOS A ELECTRODOMÉSTICOS,0
FALTA DE DISPENSARIO,AGUAS ESTANCADAS,0
FALTA DE DISPENSARIO,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
FALTA DE DISPENSARIO,SISTEMA DE AGUA DAÑADO,0
FALTA DE DISPENSARIO,FALTA DE DINERO,0
FALTA DE DISPENSARIO,VARIABILIDAD DE ESTACIONES,0
FALTA DE DISPENSARIO,DEFORESTACIÓN,0
FALTA DE DISPENSARIO,MINERÍA,0
FALTA DE DISPENSARIO,USO DE DINAMITA,0
FALTA DE DISPENSARIO,CONTAMINACIÓN AMBIENTAL,0
FALTA DE DISPENSARIO,HUIDA DE ESPECIES,0
FALTA DE DISPENSARIO,QUITAN FUENTES DE ORIGENO,0
FALTA DE DISPENSARIO,DIVISIÓN DE COMUNIDADES,0
FALTA DE DISPENSARIO,INVIERNO,0
FALTA DE DISPENSARIO,CRECIMIENTO DEL RÍO,0
FALTA DE DISPENSARIO,FALTA DE IGLESIA,0
FALTA DE DISPENSARIO,FALTA DE CALLE PARA CEMETARIO,0
FALTA DE DISPENSARIO,EL TRABAJO ES DURO,0
FALTA DE DISPENSARIO,HOTEL COMUNITARIO INCOMPLETO,0
FALTA DE DISPENSARIO,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
FALTA DE DISPENSARIO,FALTA DE COMEDOR COMUNTARIA,0
FALTA DE DISPENSARIO,SEQUIAS,0
FALTA DE DISPENSARIO,COMIDA SE PONE MAL,0
VERANOS,PROBLEMAS DE TIERRA,0
VERANOS,JOVENES MAL EDUCADOS,0
VERANOS,FALTA DE ESCALERAS,0
VERANOS,FALTA DE CARRETERA,0
VERANOS,FALTA DE TELECOMUNICACIONES,0
VERANOS,FALTA DE CENTRO DE COMPUTO,0
VERANOS,PROBLEMAS SOCIALES,0
VERANOS,ARREGLAR LOS CALLES,0
VERANOS,INESTABILIDAD,0
VERANOS,POCA COMUNICACIÓN,0
VERANOS,ELABORACION DE CALLES,0
VERANOS,ARREGLAR EL AGUA POTABLE,0
VERANOS,DAÑOS A ELECTRODOMÉSTICOS,0
VERANOS,AGUAS ESTANCADAS,0
VERANOS,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
VERANOS,SISTEMA DE AGUA DAÑADO,0
VERANOS,FALTA DE DINERO,0
VERANOS,VARIABILIDAD DE ESTACIONES,0
VERANOS,DEFORESTACIÓN,0
VERANOS,MINERÍA,0
VERANOS,USO DE DINAMITA,0
VERANOS,CONTAMINACIÓN AMBIENTAL,0
VERANOS,HUIDA DE ESPECIES,0
VERANOS,QUITAN FUENTES DE ORIGENO,0
VERANOS,DIVISIÓN DE COMUNIDADES,0
VERANOS,INVIERNO,0
VERANOS,CRECIMIENTO DEL RÍO,0
VERANOS,FALTA DE IGLESIA,0
VERANOS,FALTA DE CALLE PARA CEMETARIO,0
VERANOS,EL TRABAJO ES DURO,0
VERANOS,HOTEL COMUNITARIO INCOMPLETO,0
VERANOS,FALTA DE AGUDO A JOVENES PARA MOVILIZARSE,0
VERANOS,FALTA DE COMEDOR COMUNTARIA,0
VERANOS,SEQUIAS,0
VERANOS,COMIDA SE PONE MAL,0
PROBLEMAS DE TIERRA,JOVENES MAL EDUCADOS,0
PROBLEMAS DE TIERRA,FALTA DE ESCALERAS,0
PROBLEMAS DE TIERRA,FALTA DE CARRETERA,0
PROBLEMAS DE TIERRA,FALTA DE TELECOMUNICACIONES,0
PROBLEMAS DE TIERRA,FALTA DE CENTRO DE COMPUTO,0
PROBLEMAS DE TIERRA,PROBLEMAS SOCIALES,0
PROBLEMAS DE TIERRA,ARREGLAR LOS CALLES,0
PROBLEMAS DE TIERRA,INESTABILIDAD,0
PROBLEMAS DE TIERRA,POCA COMUNICACIÓN,0
PROBLEMAS DE TIERRA,ELABORACION DE CALLES,0
PROBLEMAS DE TIERRA,ARREGLAR EL AGUA POTABLE,0
PROBLEMAS DE TIERRA,DAÑOS A ELECTRODOMÉSTICOS,0
PROBLEMAS DE TIERRA,AGUAS ESTANCADAS,0
PROBLEMAS DE TIERRA,FALTA DE FUENTES ALTERNATIVAS DE AGUA,0
PROBLEMAS DE TIERRA,SISTEMA DE AGUA DAÑADO,0
PROBLEMAS DE TIERRA,FALTA DE DINERO,0
PROBLEMAS DE TIERRA,VARIABILIDAD DE ESTACIONES,0
PROBLEMAS DE TIERRA,DEFORESTACIÓN,0
PROBLEMAS DE TIERRA,MINERÍA,0
PROBLEMAS DE TIERRA,USO DE DINAMITA,0
PROBLEMAS DE TIERRA,CONTAMINACIÓN AMBIENTAL,0
